Construct IDs,p65 Average Z-score,VP64 Average Z-score,olfactory_gene
ALDH3B2,0.23501485800703584,0.5650267018021453,False
ALDH4A1,-0.25999180534630156,-0.9017638025910603,False
ALDH5A1,0.06360458476830033,0.42850935539272755,False
ALDH6A1,0.5556421680745833,0.39241028714118387,False
ALDH7A1,0.792345799880214,1.4475013761403905,False
ALDH8A1,0.25285516667995117,0.08228121268804467,False
ALDH9A1,-0.721777879344545,-0.42871412461351277,False
ALDOA,-0.13925595495593285,-0.02003739483843292,False
ALDOB,0.8129749617947741,0.40218819048836146,False
ALDOC,0.26163636917397265,0.0036167224726602193,False
ALG1,-0.03932186878859939,-0.4997837112296325,False
ALG10,-0.7936288045006383,-0.5496717129813037,False
ALG10B,-0.4236634743535658,-0.43525117582200157,False
ALG11,0.44131592665522684,0.652464744133409,False
ALG12,0.3150885027819691,0.11503949256875107,False
ALG13,-0.6187384154310791,-0.19675576177748194,False
ALG14,-1.4031104686858922,-1.4595824588734048,False
ALG1L2,-0.22341664797185914,-0.11891357269698988,False
ALG3,0.7540905064795502,-0.004050728682711835,False
ALG5,-0.6089326614209183,-0.7133444976673281,False
ALG6,-0.6546058377263624,-0.8174054080537435,False
ALG8,0.37629263873883984,0.7199176982126428,False
ALG9,-0.47548554494846246,-0.30359583455600464,False
ALK,0.7653367128655486,0.5917335851301047,False
ALKAL1,-1.0393533494854101,-1.2454482911549634,False
ALKAL2,-0.7360517092793343,-0.26237210944677647,False
ALKBH2,0.25588039045453564,0.9118770652359836,False
ALKBH3,-0.10217566886211787,-0.0702873885515832,False
ALKBH5,0.12515649847355098,-0.4771439866317363,False
ALKBH6,-0.7155647195142822,-0.17810985424209413,False
ALKBH7,-0.6990697147914542,-0.0997316724786089,False
ALKBH8,0.5676926908577932,0.2643211630222905,False
ALLC,0.05440494495822845,-0.5239852957180641,False
ALMS1,-0.24821122363748696,-0.8156209231221339,False
ALOX12,-0.7989763157318893,0.47346493581216115,False
ALOX12B,0.44650770046216803,0.46731570476125545,False
ALOX15,0.1122254205218198,-0.2485688071077368,False
ALOX15B,0.005347999622012281,0.0070087685278391945,False
ALOX5,-0.5219791592815666,-0.7442618612608826,False
ALOX5AP,1.2091339736168147,0.7366368480193562,False
ALOXE3,0.19642913516469368,0.17796054049847013,False
ALPI,0.6724379820577504,0.845151338922567,False
ALPK1,0.22286041094210146,-0.16625633288723918,False
ALPK2,-0.5396037835715979,0.11246730617445183,False
ALPK3,-0.31557164917069813,-1.0502852573287609,False
ALPL,0.07244568185008898,-0.25877196982545575,False
ALPP,-0.6215435919861423,0.4157550373852948,False
ALS2,-0.19010139070145732,-1.25381848488297,False
ALS2CL,-0.2375524344487205,0.14543714480829661,False
ALX1,0.512356736973351,0.3347252355102416,False
ALX3,-0.6851024106571384,-1.2918044103467756,False
ALX4,0.8644868494091578,0.18440787589273472,False
ALYREF,-0.08361309413815739,-0.19998241170143716,False
AMACR,0.2355774750156495,0.033968785672983615,False
AMBN,0.35747337277428415,0.3217023754293504,False
AMBP,-0.6554663401446822,-0.563368667595497,False
AMBRA1,0.3015666916157114,0.13477899648504654,False
AMD1,0.6907975830680976,0.5472606102390728,False
AMDHD1,-0.2877406386663372,-0.3930704903234413,False
AMELX,-0.6156972825382171,-0.4567851237822893,False
AMELY,-1.6736127715474005,-1.4032341704494042,False
AMER1,0.09233920952462105,0.3006951877206563,False
AMER2,-1.37149092246257,-1.1068948555077285,False
AMER3,-0.617431154526554,-0.5818370533494158,False
AMFR,-0.45000696156312764,-0.5672145891295848,False
AMH,0.3864710056746878,0.7266798113976205,False
AMHR2,-0.75772948350291,-0.6333534864825734,False
AMIGO1,-0.12971951537423287,-0.7121875726434366,False
AMIGO2,-1.1548241682923295,-0.3711835064058075,False
AMIGO3,-0.1738370046952346,-0.38244330447594416,False
AMMECR1,-0.5879812685191609,-0.8836077618488347,False
AMMECR1L,0.17955046199316974,-0.29450717792144016,False
AMN,-0.3266715652039897,0.7925773482421978,False
AMN1,-0.4673192012218175,-0.1879890735757774,False
AMOT,-0.6014330543579763,-0.9678547731732587,False
AMOTL1,0.4039210836998741,0.5896811778723421,False
AMOTL2,-2.006021196850077,-2.0844503989265375,False
AMPD1,0.2601713477712746,0.39545212336909125,False
AMPD2,-0.6967173350024786,-0.6965743614975408,False
AMPD3,0.7246128995570521,0.969425401174274,False
AMPH,-1.332800713043128,-1.1985219945342875,False
AMT,-0.2231294133577416,-0.21403317178546913,False
AMTN,0.13671936081535496,-0.4622491041810119,False
AMY1A,-1.1276836217778552,-1.3915012911891624,False
AMY2A,-0.2786940474944748,-0.4242859437830243,False
AMY2B,-0.653699008700335,-0.6897532424705344,False
AMZ1,-0.7916256892650378,-0.7956083512382736,False
AMZ2,-0.36941383546025247,-0.45032499842943424,False
ANAPC1,-1.371087794257217,-1.0757960854011754,False
ANAPC10,0.45360569699232245,-0.45175408767177183,False
ANAPC13,-1.0158906996952846,-1.0480302772689303,False
ANAPC15,-0.36862046276284444,0.4073725340295836,False
ANAPC2,-1.8672794288641419,-2.3835507046908972,False
ANAPC4,0.474842471035714,0.22506673054086174,False
ANAPC5,0.6267128224489188,1.0329810881753547,False
ANAPC7,-0.7555504410325543,-1.5891471702994695,False
ANG,-0.8180285455214538,-0.19899452634102482,False
ANGEL1,-0.7927794806154617,-1.273277723413885,False
ANGPT1,-1.35211627795089,-1.5295273098788917,False
ANGPT2,-0.06525578990505396,-0.47744174316164256,False
ANGPT4,0.49840054872293327,0.3033922843234688,False
ANGPTL1,0.32237102718330946,0.3298129300942073,False
ANGPTL2,-0.7342549847650146,-0.15344729639774807,False
ANGPTL3,-0.2038011102636294,-0.1916908892936939,False
ANGPTL4,-0.2525776022015047,0.5090915015531754,False
ANGPTL5,-0.13383401538135237,-0.5759614879115504,False
ANGPTL6,0.18675837218419222,0.07962302149167412,False
ANGPTL7,-0.0003545322176072563,0.49812215760310485,False
ANGPTL8,-1.7187514791562775,-0.9646430766973665,False
ANHX,1.0996313516965928,0.9236109942621976,False
ANK1,0.13478345509322992,0.036945442648095905,False
ANK2,-0.1478853729486168,0.2752021722559412,False
ANK3,-0.24202038860817526,-0.8839183366180425,False
ANKAR,1.3536136769302405,0.5972592776572596,False
ANKDD1A,0.6122162802114468,0.30886346848884993,False
ANKDD1B,-0.563098216795975,0.6032283807325194,False
ANKEF1,-0.7724866196169488,-0.9359989195197598,False
ANKFN1,0.4448088321960868,1.4135700736807204,False
ANKFY1,0.18485803285398744,-0.16554893316017227,False
ANKH,0.2992494342266512,0.3321248025518061,False
ANKHD1-EIF4EBP3,-0.2604723853637972,-0.9358826410058922,False
ANKIB1,0.10486546538601635,-1.0645914854121326,False
ANKK1,-0.5290975476270613,0.13655925229821625,False
ANKLE1,-0.8748616146604328,-0.9163145504429496,False
ANKLE2,-0.2907504875924278,-0.5134120559295661,False
ANKMY1,-0.6307890848883038,-0.5751540689798136,False
ANKMY2,-0.2646779428133746,-0.47583465548199905,False
ANKRA2,0.2010196348316541,0.6247561837365342,False
ANKRD1,0.6612760880390258,0.7081658789948045,False
ANKRD10,0.08389537750871157,0.642192061023312,False
ANKRD11,0.007523093406214654,0.8066857741867551,False
ANKRD12,-0.9725686784673186,-1.1612369996256995,False
ANKRD13A,1.21434874917097,0.24525597293751789,False
ANKRD13B,-1.0926700936852636,-1.0727014361773988,False
ANKRD13C,-1.2102033701292996,-1.3711931386693965,False
ANKRD13D,-1.5181566434474454,-1.1887236247243262,False
ANKRD16,-0.7303697433910086,-0.47190807108148713,False
ANKRD18A,-0.6611269757034012,0.3681190909884184,False
ANKRD18B,0.913986963082698,0.9766987272576504,False
ANKRD2,-0.3885961071689449,0.15916052460555113,False
ANKRD20A1,-0.587132865376758,-0.9451550157901815,False
ANKRD22,0.8540018321672296,0.36872647964506455,False
ANKRD23,0.5631808329950823,0.9644469024358544,False
ANKRD24,-0.919046899422526,-0.12675582818336914,False
ANKRD26,-1.36958214968784,-1.3243086296269266,False
ANKRD27,-1.5698628237479257,-1.1791356098824644,False
ANKRD28,0.4459401341520329,0.15491232654069076,False
ANKRD29,0.41241535724360184,-0.10096610992013233,False
ANKRD30A,0.6573512573861924,0.5355958158428284,False
ANKRD30B,-0.1519557881332556,0.15033594551658658,False
ANKRD30BL,0.05079996521092156,0.311892133417134,False
ANKRD31,-0.21343543522963987,-0.16948338742186364,False
ANKRD33,0.9269299547500394,0.6555881162053897,False
ANKRD33B,0.782512111469547,1.2282438618263283,False
ANKRD34A,-1.4479140210115404,-2.2844456964591813,False
ANKRD34B,0.39098355788707084,-0.28141247901615896,False
ANKRD34C,0.03425139047963648,0.3331416384599897,False
ANKRD35,0.6444436714002254,0.7205163096968646,False
ANKRD36,0.18278847529057857,0.1471863150752492,False
ANKRD36C,-0.6710951827135919,-1.1991744022917668,False
ANKRD37,-0.27807272271550176,-1.1839930671901278,False
ANKRD39,-0.12270737554428275,-0.5747820017540102,False
ANKRD40,-0.7423052005871249,-0.33448311600093217,False
ANKRD40CL,-1.0926811706299335,-1.0443766814123177,False
ANKRD42,-0.5017782055581615,-0.8657929771312248,False
ANKRD44,0.11170588726756137,0.4498167725962944,False
ANKRD45,-1.0859337591263496,-0.9349199117859852,False
ANKRD46,-0.6231389815351575,-1.2251809613317133,False
ANKRD50,-0.38971442881410856,-0.019754875375056796,False
ANKRD52,-0.6298350899854178,-1.0197700798824854,False
ANKRD53,0.594682511204839,0.662350538463729,False
ANKRD54,-0.7977049330926541,-0.9447110792404061,False
ANKRD6,-0.8288795662080466,-0.4843716300227943,False
ANKRD60,-0.46793570856481376,-0.715465377302148,False
ANKRD61,-0.36448879195533435,-0.32933584158655826,False
ANKRD62,-0.5624959621530331,-1.0273734777171257,False
ANKRD63,0.5085209449804657,0.5290217032878787,False
ANKRD65,0.7242312105637976,1.3775808296599334,False
ANKRD66,-0.5340963884960358,-0.2298483419726846,False
ANKRD7,0.4315041278333596,-0.045019616179704514,False
ANKRD9,0.39368673084183314,0.06204227336899418,False
ANKS1A,-0.9483953350659134,-0.34129869430839255,False
ANKS1B,-1.7746260744092224,-1.2889727154251929,False
ANKS3,-1.2353288301232843,-0.8154194379983118,False
ANKS4B,0.4479296156558908,0.6589079012685757,False
ANKS6,-0.023497812531087264,-0.5257345120186481,False
ANKUB1,-0.9410307689821927,-0.319511857464583,False
ANLN,-0.03826592785313215,0.37113588930649155,False
ANO1,-0.44772899366730495,-0.7267600754642485,False
ANO10,-0.3762009802920787,-0.7007554039908128,False
ANO2,-0.6608832879948209,-0.5574441566745112,False
ANO3,0.009875491868099218,-0.0565481969026165,False
ANO4,0.1898023239830516,0.8273007611769265,False
ANO5,-0.7240613949809726,-0.5032106774077183,False
ANO6,-1.6690199418446976,-1.2662022816036924,False
ANO7,-0.11147052307474156,-0.18145940433125005,False
ANO8,0.8243624080218339,0.6757984724284468,False
ANO9,-0.17356426268917663,0.1593671425928052,False
ANOS1,0.28706937368292035,0.9659569158838703,False
ANP32A,0.41823850808014096,-0.02055542221788703,False
ANP32B,-0.20949300040846588,0.3053301141049306,False
ANP32D,-0.5694140534651118,0.10991998392754182,False
ANP32E,-0.9581273043489658,-0.8625950292321625,False
ANPEP,-0.5724166939769724,-0.9785021261617742,False
ANTKMT,0.3180122983654918,0.4794547477726017,False
ANTXR1,-0.801868491673904,-1.8682949544460772,False
ANTXR2,0.44856648877613486,0.6745107802567083,False
ANTXRL,0.5152155335414481,0.7440341091986871,False
ANXA1,-0.460479266056152,-0.29686406015193695,False
ANXA10,-0.4295287903203266,0.059766705441156115,False
ANXA11,0.4751449552714994,0.7783248441549161,False
ANXA13,-0.004457910964075523,0.0681994885529672,False
ANXA2,-0.24552745661267167,0.37119875414808545,False
ANXA3,0.4019496835587157,-0.1423434134775226,False
ANXA4,-0.7231181082980607,-0.44902934996309507,False
ANXA5,-1.5719862998783485,-1.5690651159596691,False
ANXA6,-0.14135845020134766,-0.838206006514865,False
ANXA7,-0.31917334920470797,-1.1563509618361565,False
ANXA8,0.7655409757871661,-0.049824304724623236,False
ANXA8L1,0.6897366747564729,-0.24063481266169617,False
ANXA9,0.16312747895480756,0.2990637914892238,False
AOAH,-0.3138034941537457,-0.17709638520508528,False
AOC1,-1.071817281589491,-0.3411516837152452,False
AOC2,-0.3674126332425758,-0.15973312838076512,False
AOC3,-0.3350320125611591,-1.1200323354119228,False
AOPEP,-0.37610247372088235,-0.6155047667579289,False
AOX1,0.27479875756137007,0.3808757703077865,False
AP1AR,0.022502144613050834,-0.21779040406833056,False
AP1B1,-0.20326871007968839,-0.058868664451032726,False
AP1G1,-0.7872999100552007,-1.2103947480209534,False
AP1G2,-0.4910625936913743,-0.06018467902936782,False
AP1M1,-1.0004562114705013,-1.2103359733269285,False
AP1M2,0.49744077454630864,0.22997106010439788,False
AP1S2,-0.38559660688074027,-0.40330044676391974,False
AP1S3,-1.6671389840310855,-0.9024940993980812,False
AP2A1,-0.5703957454287978,-1.4167094472005917,False
AP2A2,-0.1449473378683921,0.3209458558697532,False
AP2B1,0.5458516065339026,0.21594397875725158,False
AP2M1,-0.9108428206783827,-2.0812363424649254,False
AP2S1,-1.0714753116111309,-0.7423003939203345,False
AP3B1,-0.15070271359016552,-0.8122060594824261,False
AP3B2,0.009599783021689956,0.3416056061037668,False
AP3D1,-0.1510032972051864,-0.8056494312376867,False
AP3M2,0.04852644421216551,-0.2518998221659994,False
AP3S1,0.7413667439775408,0.9875034716551476,False
AP3S2,-0.4706759434085233,0.10427368301626061,False
AP4B1,-1.1710146279190965,-1.613477714391249,False
AP4E1,-1.2854255738088025,-1.6308018098756625,False
AP4S1,0.06658866675540687,0.038744251879890945,False
AP5B1,-0.6774611356760458,-0.8128198690093708,False
AP5S1,0.1354486711435317,-0.5479247363094628,False
AP5Z1,-0.7595795077618721,-2.000565679379626,False
APAF1,-0.3048587919000743,-0.6537488473583905,False
APBA1,0.31476285773372437,1.206092457710481,False
APBA2,-1.0369687613618077,-2.0499999665585817,False
APBA3,0.4835574950630771,0.12713958216308122,False
APBB1,0.47551126916769565,0.2098677894486188,False
APBB1IP,-0.7889044652762459,0.2309082185090514,False
APBB3,0.02309786914975274,-0.37799822986886567,False
APC,-0.5794417954274418,-0.9054140901680106,False
APC2,1.0720774824894759,0.5230410686873602,False
APCDD1,-0.3677533972838364,-0.550461065678372,False
APCDD1L,0.12216637870125646,0.5515819704660777,False
APCS,0.21609632163127834,-0.29866886733115316,False
APEH,-0.16991365584848178,0.2596234631869292,False
APELA,0.26668895752410027,-0.26408851586723164,False
APEX1,-1.7752273354509769,-2.556983573222923,False
APEX2,-2.1520365664849606,-2.500974260568184,False
APH1A,0.45705095039891136,0.2518954650017398,False
API5,-0.044438859160470426,-0.48869278235496555,False
APIP,0.07461988719717055,0.21324242125497123,False
APLF,-1.033186089479822,-0.437771765045264,False
APLN,0.05103904225809497,-0.13471315450412014,False
APLNR,-0.40212376398169636,-0.23667942906396036,False
APLP1,-0.632391397583923,-0.37672515885303326,False
APLP2,-0.38908382816999676,-0.2880230323730628,False
APMAP,-0.3598884442617486,-1.0410452206292726,False
APOA1,0.3050730095134761,-0.2998371199363754,False
APOA2,-0.22858073900647907,-0.41613016849023693,False
APOA4,0.23549996711001925,-0.013470058962710661,False
APOA5,0.6651381666016478,0.19814774508327407,False
APOB,0.4619856167097237,0.45911904722314023,False
APOBEC1,0.19325001788335622,0.29297938416382135,False
APOBEC2,-0.04976714342985525,-0.37455008717555105,False
APOBEC3A,-3.4430917856828502,-1.8580533014606109,False
APOBEC3B,-0.8127263050088601,-0.30726777272835004,False
APOBEC3C,-0.0326169030849426,-0.6293898652506627,False
APOBEC3D,0.18664577817809486,0.1523638423648932,False
APOBEC3F,0.5399204137194085,0.24545860222068172,False
APOBEC3H,0.17877658020377926,0.4595163920088746,False
APOBEC4,0.3747408358485522,0.33870857609575555,False
APOBR,0.22491238692262241,0.005008158753453947,False
APOC1,0.5886939741488451,-0.31222151852378394,False
APOC2,-0.05810249060332115,-0.881616079559054,False
APOC3,-0.009121682357740135,0.5855215420861315,False
APOC4,-0.41452346879768603,-0.43198821371982343,False
APOD,-0.9974962239657074,0.1585298216641546,False
APOE,0.31859866461559305,0.3645000463842314,False
APOF,-0.20622508117712843,-0.7240885319865409,False
APOH,-1.1956722373983462,-1.0843888413494154,False
APOL1,-0.004541262238399693,0.016482074554638654,False
APOL3,0.8819323889468274,1.0079930927194791,False
APOL4,-0.11273593639727253,0.39124480999151356,False
APOL5,0.04407612950928319,0.13641934589087334,False
APOL6,-0.1660720964963056,0.5921320452546233,False
APOLD1,0.666361954295734,0.9893697015366513,False
APOM,-0.6614382979661739,-0.8541144178475701,False
APOOL,1.0078200883210506,0.9852111281570092,False
APP,-0.11158301608062365,-1.0780792218990323,False
APPBP2,-1.279162858352933,-0.1181283483873607,False
APPL1,-1.6415824648325814,-1.5889795622511313,False
APPL2,0.13511988750167347,0.9558488553549647,False
APRT,-1.4580153071517057,-1.7178720429057028,False
APTX,-0.7335177040992382,0.16307911594022217,False
AQP1,-0.12970169349118044,0.5137900355159879,False
AQP10,0.18256714801872798,0.6229217745861662,False
AQP11,1.0352085418064618,0.5670776990811063,False
AQP12A,-0.6298642008215682,-0.8117691078408924,False
AQP2,-0.19705338974516717,-0.6281108121982117,False
AQP3,-0.3418257515062485,-0.15620328097845346,False
AQP4,0.024220227787325424,-0.19443835315171573,False
AQP5,-0.1407311750653496,-0.18988945393079903,False
AQP6,-0.11145051326579225,0.287197121718887,False
AQP7,0.6179885892742096,0.9029761075027761,False
AQP7B,0.9882583117420427,1.5520237559815249,False
AQP8,0.1405297560157836,0.04315107279145991,False
AQP9,-0.5147266657488312,-0.7133037628161799,False
AR,0.041736111391696806,-0.549319810389103,False
ARAF,0.32133123003694397,-0.1436094129613018,False
ARAP1,-0.19051803184679952,-0.37028817540244785,False
ARAP2,-0.7509788209812864,-0.7338968629477145,False
ARAP3,0.057476008285241076,-0.10985102108059946,False
ARC,0.20659118761332204,0.3798312830402537,False
ARCN1,-0.42185338731760635,-0.9967380545156814,False
AREG,-0.5149401332631142,-1.2100785912364704,False
ARF1,0.3078234728425474,-0.6305456968398703,False
ARF3,-0.3773141162205238,-0.6474741350941624,False
ARF4,-0.4267814187336436,-0.8139732523280896,False
ARF5,1.189521123301682,0.5500379017148762,False
ARF6,0.3105599516051095,0.14313399939456398,False
ARFGAP1,-0.8439009445511872,-0.45343875383875193,False
ARFGAP2,-0.5384061701092231,-0.31017059004888137,False
ARFGEF1,0.30238104773427266,-0.02133987522326211,False
ARFGEF2,-0.5830415762296832,-0.71503747583478,False
ARFGEF3,-0.03567321937497403,0.14156819160312442,False
ARFIP2,-0.5102786734078884,-0.6358844946229916,False
ARFRP1,-0.012823495180565803,0.5353729840839355,False
ARG1,0.8991957379243563,0.4782470465252723,False
